,_id,postUrl,title,description,score,statistics.actual.likeCount,statistics.actual.shareCount,statistics.actual.commentCount,statistics.expected.likeCount,statistics.expected.shareCount,statistics.expected.commentCount,minmax_norm
20,60fa3cfe0302c91ae1a0812a,https://www.facebook.com/355455247884979/posts/1873343786096110,This is a re-share of a post,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro

#Resistência #LutarSempre #Esquerda #LulaLivreJá",55.333333333333336,703,671,86,9,4,4,0.035819830836645264
21,60fa3cfe0302c91ae1a0812b,https://www.facebook.com/1893541034067784/posts/1911208235634397,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",4.094117647058823,564,553,81,125,106,22,0.028737389177621524
22,60fa3cfe0302c91ae1a0812c,https://www.facebook.com/123368671040530/posts/2225691034141606,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",2.2384341637010676,453,581,131,225,161,97,0.02308162641394069
23,60fa3cfe0302c91ae1a0812d,https://www.facebook.com/139823036111439/posts/2018468284913562,This is a re-share of a post,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro

#Resistência #LutarSempre #Esquerda #LulaLivreJá",31.5,569,462,49,14,6,4,0.028992153266075613
24,60fa3cfe0302c91ae1a0812e,https://www.facebook.com/175986319185315/posts/1845590785558185,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",4.754545454545455,569,269,111,143,18,31,0.028992153266075613
25,60fa3cfe0302c91ae1a0812f,https://www.facebook.com/180646605828599/posts/334393240453934,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",6.408805031446541,441,381,106,57,44,25,0.02247019260165087
26,60fa3cfe0302c91ae1a08130,https://www.facebook.com/1015209621988374/posts/1248631465312854,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",3.9873417721518987,216,624,29,92,70,32,0.011005808621216754
27,60fa3cfe0302c91ae1a08131,https://www.facebook.com/367196359979965/posts/2308572845842297,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",26.942857142857143,323,501,36,13,6,3,0.01645776011413431
28,60fa3cfe0302c91ae1a08132,https://www.facebook.com/1924596724300639/posts/2121304737963169,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",29.516129032258064,472,256,49,9,3,2,0.02404972995006624
29,60fa3cfe0302c91ae1a08133,https://www.facebook.com/130639437649535/posts/475228883190587,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",3.4269230769230767,188,606,57,79,128,17,0.00957912972587384
30,60fa3cfe0302c91ae1a08134,https://www.facebook.com/609427089163763/posts/1790915784348215,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",25.352941176470587,264,278,192,10,3,5,0.013451543870376031
31,60fa3cfe0302c91ae1a08135,https://www.facebook.com/848702668500922/posts/1882659181771927,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",2.810344827586207,472,221,64,119,81,20,0.02404972995006624
32,60fa3cfe0302c91ae1a08136,https://www.facebook.com/groups/398223764147718/permalink/457065504930210,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",10.309859154929578,314,310,29,29,9,9,0.015999184754916948
33,60fa3cfe0302c91ae1a08137,https://www.facebook.com/285559414945239/posts/1188532757981229,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",6.385964912280702,373,238,25,32,10,13,0.019005400998675228
34,60fa3cfe0302c91ae1a08138,https://www.facebook.com/603895736631374/posts/755822271438719,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",3.2701421800947865,233,345,45,106,48,17,0.011872006521960665
35,60fa3cfe0302c91ae1a08139,https://www.facebook.com/361696114013781/posts/966755750174478,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",3.64021164021164,276,329,5,127,24,8,0.014062977682665852
36,60fa3cfe0302c91ae1a0813a,https://www.facebook.com/472353073261116/posts/498280357335054,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",14.382978723404255,269,314,29,14,11,5,0.013706307958830124
37,60fa3cfe0302c91ae1a0813b,https://www.facebook.com/1872810522994050/posts/2431594260449004,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",35.526315789473685,314,250,16,2,1,1,0.015999184754916948
38,60fa3cfe0302c91ae1a0813c,https://www.facebook.com/groups/423731608353553/permalink/539886056738107,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",13.627906976744185,246,204,58,7,5,8,0.012534393151941303
39,60fa3cfe0302c91ae1a0813d,https://www.facebook.com/groups/1764220020525286/permalink/2643002149313731,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",10.285714285714286,108,173,233,9,4,12,0.005502904310608377
40,60fa3cfe0302c91ae1a0813e,https://www.facebook.com/378684349155045/posts/981712632185544,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",11.326530612244898,157,360,8,11,14,5,0.007999592377458474
41,60fa3cfe0302c91ae1a0813f,https://www.facebook.com/1749927161904900/posts/2309937142570563,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",6.344827586206897,241,222,45,47,13,8,0.01227962906348721
42,60fa3cfe0302c91ae1a08140,https://www.facebook.com/groups/858980844448760/permalink/1079210985759077,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",9.909090909090908,174,231,63,14,7,9,0.008865790278202385
43,60fa3cfe0302c91ae1a08141,https://www.facebook.com/164621423729708/posts/961837980674711,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",3.643835616438356,217,263,23,80,27,15,0.011056761438907572
44,60fa3cfe0302c91ae1a08142,https://www.facebook.com/groups/346515329081671/permalink/1072074239859106,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",17.032258064516128,224,168,58,5,4,4,0.0114134311627433
45,60fa3cfe0302c91ae1a08143,https://www.facebook.com/355455247884979/posts/2416964601734023,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",17.3,125,357,16,9,4,4,0.006369102211352288
46,60fa3cfe0302c91ae1a08144,https://www.facebook.com/1282891731806171/posts/1853557778072894,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",3.5323741007194243,246,173,43,56,36,22,0.012534393151941303
47,60fa3cfe0302c91ae1a08145,https://www.facebook.com/160637721204442/posts/311387846129428,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",3.3333333333333335,129,255,32,49,32,10,0.006572913482115561
48,60fa3cfe0302c91ae1a08146,https://www.facebook.com/1402784013269423/posts/2183130168568133,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",22.94736842105263,86,277,31,2,2,2,0.004381942321410374
49,60fa3cfe0302c91ae1a08147,https://www.facebook.com/696323900389132/posts/2044885438866298,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",4.887640449438202,103,146,157,50,13,8,0.0052481402221542855
50,60fa3cfe0302c91ae1a08148,https://www.facebook.com/1899192650390189/posts/1957214547921332,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",3.1555555555555554,169,171,13,39,15,9,0.008611026189748293
51,60fa3cfe0302c91ae1a08149,https://www.facebook.com/groups/292233795000296/permalink/472595730297434,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",7.3090909090909095,136,147,67,16,8,9,0.0069295832059512895
52,60fa3cfe0302c91ae1a0814a,https://www.facebook.com/1787098224936121/posts/2150436298602310,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",2.4156626506024095,167,184,17,74,47,13,0.008509120554366657
53,60fa3cfe0302c91ae1a0814b,https://www.facebook.com/1252522164776009/posts/2344578748903673,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",2.7708333333333335,185,107,64,50,39,8,0.009426271272801386
54,60fa3cfe0302c91ae1a0814c,https://www.facebook.com/367196359979965/posts/2212291818803734,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",11.114285714285714,127,227,7,13,6,3,0.006471007846733924
55,60fa3cfe0302c91ae1a0814d,https://www.facebook.com/442179582483730/posts/1879402358761438,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",1.3880597014925373,132,162,34,135,46,22,0.006725771935188016
56,60fa3cfe0302c91ae1a0814e,https://www.facebook.com/266225353778645/posts/660689614332215,This is a re-share of a post,"O jornal menciona que Bolsonaro já foi chamado de ""Trump brasileiro"" por surfar uma ""onda de descontentamento, frustração e desespero"" #UOLnasUrnas #InformacaocontraoAchismo",5.492307692307692,140,130,40,26,10,9,0.007133394476714562
57,60fa3cfe0302c91ae1a0814f,https://www.facebook.com/groups/1717149441880389/permalink/2391507434444583,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",13.346153846153847,112,182,25,4,3,4,0.00570671558137165
58,60fa3cfe0302c91ae1a08150,https://www.facebook.com/groups/331367540218423/permalink/2810976395590846,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",12.73076923076923,110,170,9,4,2,2,0.005604809945990013
59,60fa3cfe0302c91ae1a08151,https://www.facebook.com/276783459178566/posts/995278597329045,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",10.8,68,163,64,7,5,3,0.0034647916029756447
60,60fa3cfe0302c91ae1a08152,https://www.facebook.com/416134232120382/posts/708953479505121,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro", ,2.297872340425532,139,147,14,64,31,15,0.007082441659023744
61,60fa3cfe0302c91ae1a08153,https://www.facebook.com/groups/840945326294341/permalink/1250800798642123,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",8.621621621621621,119,156,27,6,4,4,0.006063385305207378
62,60fa3cfe0302c91ae1a08154,https://www.facebook.com/groups/359596831566126/permalink/548051726053968,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",4.430555555555555,123,111,45,18,9,14,0.006267196575970651
63,60fa3cfe0302c91ae1a08155,https://www.facebook.com/1149903458361906/posts/2235692259783015,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",7.925,121,148,7,12,6,2,0.006165290940589014
64,60fa3cfe0302c91ae1a08156,https://www.facebook.com/599650263486865/posts/2180561862062356,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",1.2682926829268293,114,118,36,130,37,30,0.005808621216753286
65,60fa3cfe0302c91ae1a08157,https://www.facebook.com/2103554259677870/posts/2207099662656662,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",3.8625,68,209,17,33,15,11,0.0034647916029756447
66,60fa3cfe0302c91ae1a08158,https://www.facebook.com/1493355314209863/posts/2173451776200210,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",1.03584229390681,90,147,16,138,64,32,0.0045857535921736475
67,60fa3cfe0302c91ae1a08159,https://www.facebook.com/326067424221732/posts/1109313552563778,This is a re-share of a post,"O americano The New York Times, um dos principais e mais renomados jornais do mundo, publicou editorial apontando os problemas do governo Bolsonaro e lamentando pela escolha que alguns brasileiros fizeram nas urnas.",5.181818181818182,117,72,50,20,12,3,0.005961479669825741
68,60fa3cfe0302c91ae1a0815a,https://www.facebook.com/groups/1609269129400815/permalink/2535396093454776,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",7.885714285714286,112,115,18,6,6,5,0.00570671558137165
69,60fa3cfe0302c91ae1a0815b,https://www.facebook.com/488918674559983/posts/2609246592527170,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",2.073170731707317,106,111,14,66,12,8,0.00540099867522674
70,60fa3cfe0302c91ae1a0815c,https://www.facebook.com/groups/1794607447260598/permalink/1880465162008159,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",5.239130434782608,111,44,48,10,7,5,0.005655762763680831
71,60fa3cfe0302c91ae1a0815d,https://www.facebook.com/486702051350074/posts/2020310947989169,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",4.157894736842105,65,154,1,14,16,8,0.0033119331499031897
72,60fa3cfe0302c91ae1a0815e,https://www.facebook.com/2024698687787191/posts/2206007442989647,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",-3.2151898734177213,119,64,0,275,162,37,0.006063385305207378
73,60fa3cfe0302c91ae1a0815f,https://www.facebook.com/groups/468339873971991/permalink/628062187999758,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",4.017857142857143,65,120,17,11,8,7,0.0033119331499031897
74,60fa3cfe0302c91ae1a08160,https://www.facebook.com/1874486359533404/posts/2455023024813065,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",5.190476190476191,61,139,3,14,8,3,0.0031081218791399164
75,60fa3cfe0302c91ae1a08161,https://www.facebook.com/1748432292057712/posts/2602768299957436,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",0.0,76,114,6,0,0,0,0.003872414144502191
76,60fa3cfe0302c91ae1a08162,https://www.facebook.com/906010652755748/posts/2177748625581938,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",2.13265306122449,96,77,3,29,19,6,0.004891470498318557
77,60fa3cfe0302c91ae1a08163,https://www.facebook.com/361696114013781/posts/965122630337790,This is a re-share of a post,"No texto, escrito pelo conselho editorial da publicação, o NYT afirma que ""é um dia triste para a democracia quando a desordem e a decepção levam eleitores à distração e abrem a porta para populistas ofensivos, rudes e agressivos""",1.0846560846560847,98,82,4,127,24,8,0.004993376133700194
78,60fa3cfe0302c91ae1a08164,https://www.facebook.com/groups/285780735271694/permalink/562323784284053,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",2.5974025974025974,84,72,19,29,14,8,0.004280036686028737
79,60fa3cfe0302c91ae1a08165,https://www.facebook.com/366253320117073/posts/1959365620805827,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",10.421052631578947,54,124,8,3,2,2,0.0027514521553041885
80,60fa3cfe0302c91ae1a08166,https://www.facebook.com/1015209621988374/posts/1231397397036261,"New York Times faz editorial sobre ""escolha triste do Brasil"" por Bolsonaro","O jornal americano The New York Times, um dos principais veículos de comunicação do mundo, publicou editorial neste domingo (21) em que considera a possíve...",-1.2279792746113989,65,94,11,92,70,32,0.0033119331499031897
81,60fa3cfe0302c91ae1a08167,https://www.facebook.com/220049701450799/posts/1979378658851219,This is a re-share of a post,"O jornal menciona que Bolsonaro já foi chamado de ""Trump brasileiro"" por surfar uma ""onda de descontentamento, frustração e desespero"" #UOLnasUrnas #InformacaocontraoAchismo",2.8656716417910446,98,64,24,33,10,6,0.004993376133700194
82,60fa3cfe0302c91ae1a08168,https://www.facebook.com/groups/346515329081671/permalink/1065699817163215,This is a re-share of a post,"Quando penso no meu país mais 3 anos com esse tipo, eu quase surto. Como vai ser? O que vai sobrar? Quantos morrerão na extrema pobreza? Quantos morrerão sem medicamentos? Quantos morrerão por desesperança?",6.032258064516129,51,37,69,5,4,4,0.0025985937022317334
